userId,movieId,rating,timestamp,title,genres
667,32,4.5,1082552500,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),"['Mystery', 'Sci-Fi', 'Thriller']"
668,32,3.0,1025856672,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),"['Mystery', 'Sci-Fi', 'Thriller']"
1,47,4.0,1217896556,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
7,47,5.0,1322062854,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
9,47,3.0,842686351,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
16,47,5.0,842888317,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
18,47,4.5,1107372052,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
22,47,4.5,1111575920,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
24,47,5.0,963468931,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
29,47,4.0,836230803,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
44,47,3.0,1225239712,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
47,47,3.0,853362025,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
50,47,3.0,904747787,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
57,47,4.5,1305497866,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
60,47,4.0,1162942355,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
62,47,4.0,1267565214,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
63,47,4.0,1299477294,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
69,47,5.0,1121104595,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
71,47,4.5,1063749537,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
74,47,5.0,1112225119,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
88,47,5.0,1090262343,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
89,47,2.0,1328925204,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
101,47,5.0,1278885945,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
104,47,5.0,836834445,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
107,47,4.0,958159647,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
108,47,5.0,944975125,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
109,47,5.0,918638200,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
110,47,1.0,1077955437,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
113,47,3.5,1209267100,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
114,47,3.5,1452131575,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
122,47,5.0,1024805428,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
128,47,5.0,1262125311,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
137,47,4.0,1201401217,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
139,47,4.0,1095885781,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
143,47,5.0,841221881,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
147,47,5.0,986111857,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
148,47,3.0,837259347,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
149,47,5.0,835535342,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
156,47,4.0,897595965,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
158,47,5.0,1241060930,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
159,47,3.5,1125512984,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
160,47,4.0,902697909,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
161,47,5.0,1442649605,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
164,47,4.5,1440813313,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
166,47,4.0,1439763734,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
167,47,4.5,1446588497,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
168,47,4.0,1159238011,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
169,47,4.0,853569336,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
177,47,4.0,1074043019,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
179,47,3.0,1056440443,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
189,47,4.5,1170027399,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
194,47,2.5,1364055534,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
195,47,3.5,1250241329,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
196,47,4.0,834707357,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
203,47,5.0,955137376,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
205,47,3.0,839438590,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
213,47,4.5,1140342430,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
220,47,4.0,1111498163,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
224,47,5.0,1390079175,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
228,47,5.0,1124124432,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
232,47,5.0,1277374539,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
235,47,4.0,953751148,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
236,47,4.0,1119980279,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
241,47,4.5,1446671317,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
244,47,2.0,953169284,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
245,47,4.0,830280894,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
250,47,4.0,1107160747,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
253,47,4.0,1353228097,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
261,47,4.0,1138112538,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
273,47,4.0,1227879742,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
274,47,5.0,892802030,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
283,47,2.0,868264590,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
286,47,5.0,1437596591,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
290,47,5.0,1432612434,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
299,47,5.0,1290573990,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
308,47,4.0,1233208616,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
310,47,4.0,1092229872,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
319,47,5.0,1412681139,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
326,47,3.0,844184033,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
328,47,3.0,1223460849,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
330,47,5.0,1022353729,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
335,47,4.5,1308170636,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
339,47,5.0,1172019829,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
343,47,3.0,1196304391,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
345,47,4.0,1395025200,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
347,47,4.5,1274981515,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
348,47,3.0,1311169796,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
349,47,4.0,834661135,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
354,47,3.0,965329380,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
358,47,3.5,1408188492,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
362,47,4.0,1270903223,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
386,47,3.0,1223152417,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
387,47,4.5,1300087926,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
389,47,5.0,1315057038,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
399,47,5.0,945153899,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
401,47,5.0,1417252409,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
402,47,4.0,1172698439,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
403,47,4.5,1222302916,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
405,47,4.5,1296443029,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
413,47,3.5,1244288731,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
422,47,4.5,1071634353,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
423,47,4.0,1087859821,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
424,47,3.0,836378192,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
427,47,4.0,1329765331,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
435,47,2.0,974422991,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
436,47,4.0,837693834,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
438,47,4.5,1224530579,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
442,47,4.0,840555588,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
444,47,5.0,833531488,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
448,47,3.5,1439418414,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
449,47,1.0,1449267491,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
451,47,4.5,1130472534,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
455,47,4.0,1107193866,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
458,47,5.0,938813904,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
459,47,5.0,845305853,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
461,47,3.5,1179853284,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
469,47,3.0,865533440,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
471,47,5.0,972781950,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
473,47,5.0,836972548,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
476,47,4.5,1267547455,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
490,47,4.0,1399942222,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
492,47,5.0,835505912,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
493,47,5.0,1218329756,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
504,47,5.0,1447973508,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
506,47,4.0,1175243364,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
512,47,4.5,1254431162,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
513,47,5.0,1322787772,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
528,47,4.5,1252811145,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
530,47,3.0,979787828,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
532,47,5.0,1442002812,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
534,47,5.0,916849995,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
537,47,4.0,1356396876,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
542,47,5.0,1438507251,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
545,47,5.0,845321776,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
555,47,5.0,875312348,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
557,47,3.5,1284927328,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
558,47,5.0,841216100,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
560,47,4.5,1067543768,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
561,47,5.0,948000542,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
566,47,4.0,1381620719,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
567,47,3.5,1129521829,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
568,47,1.0,1142789253,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
569,47,4.5,1245978968,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
574,47,4.0,1257553634,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
575,47,4.0,939803507,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
583,47,5.0,978427037,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
586,47,4.0,1397065754,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
590,47,4.0,1243424081,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
591,47,3.5,1281883363,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
593,47,4.0,974244334,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
599,47,5.0,1424811244,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
603,47,5.0,857569277,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
606,47,5.0,1448032476,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
607,47,5.0,974706315,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
610,47,4.5,1303105533,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
611,47,3.5,1368126213,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
615,47,5.0,955127985,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
617,47,4.5,1225247954,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
627,47,4.5,1237933386,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
628,47,4.0,1112468036,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
633,47,4.0,1140153190,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
656,47,4.0,838777534,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
659,47,3.5,1394645276,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
665,47,3.5,1231677031,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
667,47,4.5,1082552553,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
668,47,3.0,1025858581,Seven (a.k.a. Se7en) (1995),"['Mystery', 'Thriller']"
1,50,4.0,1217896523,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
3,50,5.0,841483620,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
9,50,2.0,842686415,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
15,50,5.0,1447478172,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
16,50,4.0,842888389,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
18,50,4.5,1107372034,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
22,50,3.5,1111575927,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
23,50,4.0,1420799308,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
29,50,4.0,836583902,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
33,50,5.0,1009740412,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
38,50,4.5,1419474964,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
44,50,4.0,1225238981,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
45,50,4.0,1149373431,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
47,50,5.0,843154388,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
50,50,2.0,904746641,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
57,50,5.0,1299381777,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
60,50,4.5,1162941264,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
62,50,3.0,1268779493,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
63,50,4.5,1299476450,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
69,50,4.5,1121089076,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
71,50,4.0,1063749980,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
79,50,4.5,1227242426,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
85,50,3.5,1400699813,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
88,50,5.0,1040315509,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
89,50,3.5,1328925187,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
101,50,5.0,1278886003,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
102,50,5.0,975429115,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
104,50,5.0,836834572,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
107,50,5.0,958156265,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
108,50,5.0,944975125,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
109,50,5.0,918635930,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
110,50,5.0,1077955421,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
113,50,5.0,1209264685,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
115,50,2.0,1364202444,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
119,50,4.5,1204582688,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
122,50,5.0,1024805309,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
128,50,5.0,1262125273,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
130,50,4.0,941840220,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
137,50,4.0,1230670737,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
140,50,3.0,847403062,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
145,50,5.0,955414627,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
147,50,5.0,986110780,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
148,50,5.0,837259446,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
149,50,5.0,835535379,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
155,50,5.0,945101926,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
158,50,5.0,1241060804,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
160,50,5.0,902697909,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
161,50,4.5,1445848645,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
164,50,5.0,1440811937,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
166,50,5.0,1439761766,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
168,50,4.0,1159238878,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
169,50,4.0,853568466,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
176,50,5.0,965402114,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
177,50,5.0,1074043093,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
179,50,3.0,1056698382,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
188,50,4.0,879098784,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
189,50,4.0,1170025316,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
194,50,2.5,1364055858,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
195,50,4.0,1234131967,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
196,50,4.0,834707402,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
198,50,5.0,958688724,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
203,50,5.0,955137361,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
205,50,3.0,839438644,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
210,50,5.0,1041826577,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
213,50,3.5,1111498541,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
220,50,4.0,1111498210,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
224,50,5.0,1420794219,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
228,50,5.0,1124277934,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
230,50,3.5,1192689174,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
235,50,4.0,953751098,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
236,50,4.0,1119980258,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
239,50,3.0,841755946,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
244,50,4.0,953168362,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
245,50,5.0,830280894,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
250,50,4.5,1107160723,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
253,50,4.0,1353228092,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
259,50,4.0,1079617281,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
260,50,3.0,847822703,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
263,50,5.0,916234297,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
267,50,5.0,968989326,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
268,50,4.5,1227217541,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
269,50,4.5,1293105645,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
273,50,4.0,1227879698,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
283,50,3.0,868263892,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
286,50,5.0,1437596565,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
294,50,5.0,1001986930,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
303,50,3.0,976124394,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
308,50,4.0,1233208569,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
310,50,4.0,1092231896,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
322,50,4.0,1030116446,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
326,50,4.0,844184088,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
328,50,5.0,1234070987,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
330,50,5.0,1021830047,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
335,50,3.0,1303497412,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
348,50,3.5,1311169773,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
349,50,5.0,834661180,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
352,50,3.0,1047107039,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
354,50,4.0,965328423,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
357,50,4.0,1023735206,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
358,50,3.0,1408188471,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
363,50,5.0,947643977,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
366,50,4.5,1084996769,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
367,50,3.0,848329854,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
369,50,5.0,941391134,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
371,50,4.0,841274703,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
376,50,4.0,942185618,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
380,50,5.0,1020278744,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
386,50,3.5,1223152383,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
387,50,5.0,1293867493,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
389,50,5.0,1317512995,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
393,50,5.0,848976652,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
399,50,5.0,945151651,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
402,50,3.0,1173208879,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
403,50,4.0,1222301333,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
405,50,4.5,1296439352,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
409,50,4.5,1292613039,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
410,50,4.5,1054912256,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
413,50,2.5,1309748655,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
415,50,5.0,1341544311,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
416,50,5.0,844956579,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
421,50,4.0,879858300,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
422,50,4.0,1063253088,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
423,50,5.0,1087859802,"Usual Suspects, The (1995)","['Crime', 'Mystery', 'Thriller']"
